block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size,context_length,planned_num_blocks,model_id
2,1,4097,quest_p16_b4096,0.31009864807128906,0.9993775933609959,661.9090549647808,0.0,920.4201772809029,631.0931203165092,5.6169293820858,149.77718344330788,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,2,4098,quest_p16_b4096,0.00012432756193447858,0.9968086566617862,661.9090549647808,0.0,844.9862822890282,558.9028793131001,2.0570941269397736,147.72972728312016,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,3,4099,quest_p16_b4096,0.3589744567871094,0.9962531511750834,661.9090549647808,0.0,863.8026043772697,568.9373444062658,2.047903835773468,153.75043212622404,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,4,4100,quest_p16_b4096,4.116630554199219,0.9961239837398373,661.9090549647808,0.0,900.9000323712826,590.2273927540518,2.0566917955875397,161.50396785885096,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,5,4101,quest_p16_b4096,0.567085862159729,0.9961228968544258,661.9090549647808,0.0,805.967666208744,531.304287574254,2.0471662282943726,141.7602223083377,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,6,4102,quest_p16_b4096,3.1686129570007324,0.9961050503819275,661.9090549647808,0.0,850.6308905780315,559.4474237924442,2.0531006157398224,151.22595154866576,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,7,4103,quest_p16_b4096,0.0015829188050702214,0.9961054919164839,661.9090549647808,0.0,819.6307867765427,537.4430706528947,2.0579956471920013,145.7129911519587,0.0,,4096,0,4096,3,meta-llama/Llama-3.1-8B
2,0,4096,fier_reference_g32_b4096,1.125457763671875,1.0,661.9090549647808,46.773623675107956,844.3239629268646,563.3597768591717,30.777379870414734,141.47487838566303,1053818880.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
2,1,4097,fier_reference_g32_b4096,0.30969858169555664,0.9997559189650964,661.9090549647808,46.773623675107956,929.1629157960415,625.1848971052095,9.452816098928452,153.46182456612587,1054076160.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
2,2,4098,fier_reference_g32_b4096,0.00012611546844709665,0.9995119570522206,661.9090549647808,46.773623675107956,871.6787174344063,586.3010254190303,4.631463438272476,144.93539076298475,1054333440.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
2,3,4099,fier_reference_g32_b4096,0.3684033453464508,0.9992681141741888,661.9090549647808,46.773623675107956,891.5639519691467,602.0113596403971,4.456285387277603,145.53420685976744,1054590720.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
2,4,4100,fier_reference_g32_b4096,4.125980377197266,0.9990243902439024,661.9090549647808,46.773623675107956,893.6172798275948,604.0026246071793,4.746206104755402,146.64031913131475,1054848000.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
2,5,4101,fier_reference_g32_b4096,0.5603488087654114,0.9987807851743478,661.9090549647808,46.773623675107956,901.5165120363235,607.2470082929358,4.560504108667374,149.1230717934668,1055105280.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
