block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size,context_length,planned_num_blocks,model_id
2,4,8196,bit2_cuda_popc_g32_b2048,2.161221504211426,0.24987798926305516,1368.361383676529,0.0,476.7361246049404,12.544031954370439,3.84729728102684,151.0530564263463,7711534080.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,5,8197,bit2_cuda_popc_g32_b2048,5.118484020233154,0.2498475051848237,1368.361383676529,0.0,503.64647805690765,12.951391993556172,3.8502365350723267,161.22435230016708,7712474880.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,6,8198,bit2_cuda_popc_g32_b2048,3.0127902030944824,0.2498170285435472,1368.361383676529,0.0,466.7525440454483,12.940511953551322,3.8477443158626556,148.10671920329332,7713415680.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,7,8199,bit2_cuda_popc_g32_b2048,0.016877589747309685,0.24978655933650445,1368.361383676529,0.0,454.868920147419,12.694112001452595,3.8325227797031403,143.0095665305853,7714356480.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,quest_p16_b4096,0.9324612021446228,0.5000002543131511,1368.361383676529,0.0,817.3713833093643,527.1553902183659,3.8494467735290527,152.59420789778233,0.0,,4096,0,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,quest_p16_b4096,0.3080863654613495,0.5000589934496928,1368.361383676529,0.0,932.6801337301731,634.9561937008984,9.92853194475174,153.55961586534977,0.0,,4096,0,8192,5,meta-llama/Llama-3.1-8B
2,2,8194,quest_p16_b4096,11.017538070678711,0.49978642909445936,1368.361383676529,0.0,944.0462626516819,640.7241598428227,3.8516558706760406,157.25894363969564,0.0,,4096,0,8192,5,meta-llama/Llama-3.1-8B
2,3,8195,quest_p16_b4096,7.5915985107421875,0.4991061622940818,1368.361383676529,0.0,910.3399813175201,607.4774395525455,3.8432441651821136,157.9368323236704,0.0,,4096,0,8192,5,meta-llama/Llama-3.1-8B
2,4,8196,quest_p16_b4096,2.541515827178955,0.49882717179111763,1368.361383676529,0.0,854.3515726923943,568.8671666518785,3.8273148238658905,148.60355213284492,0.0,,4096,0,8192,5,meta-llama/Llama-3.1-8B
2,5,8197,quest_p16_b4096,4.659030914306641,0.4985512992558253,1368.361383676529,0.0,851.1900529265404,563.6047349483706,3.839302808046341,149.92051193863153,0.0,,4096,0,8192,5,meta-llama/Llama-3.1-8B
2,6,8198,quest_p16_b4096,2.957136392593384,0.4984813369114418,1368.361383676529,0.0,850.8324734866619,559.1708804788068,3.83860245347023,152.16147219389677,0.0,,4096,0,8192,5,meta-llama/Llama-3.1-8B
2,7,8199,quest_p16_b4096,0.013744121417403221,0.498498292474692,1368.361383676529,0.0,845.35151720047,553.8261113488115,3.863926976919174,152.23203180730343,0.0,,4096,0,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,fier_triton_g32_b4096,0.8711254000663757,0.5,1368.361383676529,0.0,562.290146946907,18.461824086029083,3.8517750799655914,144.37075090408325,6134169600.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,fier_triton_g32_b4096,0.3200087547302246,0.4999389722934212,1368.361383676529,0.0,598.619844764471,18.908832148183137,10.583549737930298,156.0321924239397,6134918400.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,2,8194,fier_triton_g32_b4096,10.9324369430542,0.4998779594825482,1368.361383676529,0.0,721.7239364981651,18.88969608815387,3.8469545543193817,152.16150380671024,6135667200.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,3,8195,fier_triton_g32_b4096,7.607027053833008,0.499816961561928,1368.361383676529,0.0,561.657901853323,18.514751991722733,3.8312189280986786,145.29289488494396,6136416000.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,4,8196,fier_triton_g32_b4096,2.594202756881714,0.4997559785261103,1368.361383676529,0.0,578.9989084005356,18.459775917232037,3.83850559592247,149.531295388937,6137164800.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,5,8197,fier_triton_g32_b4096,4.716795921325684,0.4996950103696474,1368.361383676529,0.0,556.9486394524574,18.577248123008758,3.83005291223526,143.587262570858,6137913600.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,6,8198,fier_triton_g32_b4096,2.943819284439087,0.4996340570870944,1368.361383676529,0.0,560.9402023255825,18.482656056061387,3.833472728729248,144.9700469970703,6138662400.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,7,8199,fier_triton_g32_b4096,0.013467883691191673,0.4995731186730089,1368.361383676529,0.0,584.6797339618206,18.798752017784864,3.8326457142829895,151.3966394737363,6139411200.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,bit2_cuda_popc_g32_b4096,0.7488970756530762,0.5,1368.361383676529,0.0,551.6925640404224,12.304320065304637,3.8386955857276917,142.36943838745356,7715635200.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,bit2_cuda_popc_g32_b4096,0.3644561171531677,0.4999389722934212,1368.361383676529,0.0,569.1050179302692,12.714783987496048,10.303892195224762,147.2219506725669,7716576960.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,2,8194,bit2_cuda_popc_g32_b4096,10.564936637878418,0.4998779594825482,1368.361383676529,0.0,555.5748902261257,12.538912028074265,3.8429051637649536,143.45135905593634,7717518720.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,3,8195,bit2_cuda_popc_g32_b4096,8.242866516113281,0.499816961561928,1368.361383676529,0.0,558.7682723999023,12.651648048311472,3.8317330181598663,144.56499111652374,7718460480.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,4,8196,bit2_cuda_popc_g32_b4096,2.615701675415039,0.4997559785261103,1368.361383676529,0.0,575.5425617098808,12.612479947973043,3.83928045630455,149.39686362445354,7719402240.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,5,8197,bit2_cuda_popc_g32_b4096,4.7138566970825195,0.4996950103696474,1368.361383676529,0.0,570.1065100729465,13.308000016957521,3.83821502327919,149.15423956513405,7720344000.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,6,8198,bit2_cuda_popc_g32_b4096,3.005794048309326,0.4996340570870944,1368.361383676529,0.0,561.5243203938007,12.538751958403736,3.8404464721679688,145.791231200099,7721285760.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,7,8199,bit2_cuda_popc_g32_b4096,0.016164908185601234,0.4995731186730089,1368.361383676529,0.0,581.3420005142689,13.00374403828755,3.8299933075904846,150.89337546378374,7722227520.0,,4096,32,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,quest_p16_b6144,0.8837528228759766,0.75,1368.361383676529,0.0,854.8071086406708,566.4749438138679,3.8459859788417816,151.50303983688354,0.0,,6144,0,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,quest_p16_b6144,0.3107346296310425,0.7500284795964034,1368.361383676529,0.0,905.5648557841778,623.9582414911129,9.88498330116272,147.90211199969053,0.0,,6144,0,8192,5,meta-llama/Llama-3.1-8B
2,2,8194,quest_p16_b6144,10.999007225036621,0.7493955180619966,1368.361383676529,0.0,909.3168638646603,620.705280690454,3.862917423248291,151.7564481124282,0.0,,6144,0,8192,5,meta-llama/Llama-3.1-8B
2,3,8195,quest_p16_b6144,7.618059158325195,0.7485039149888143,1368.361383676529,0.0,890.5556201934814,602.3450903189369,3.848869353532791,149.8353600949049,0.0,,6144,0,8192,5,meta-llama/Llama-3.1-8B
